URL,Label
servientregxco.help,1
thenextweb.com,0
q-r.to,1
ameli.secu-portailfrance.com,1
freentde1.weebly.com,1
pub-02b43672e5014e80bc35e10581ab84a2.r2.dev,1
kotaku.com,0
uznd.nsvkhxtn.top,1
qrco.de,1
www.bing.com,1
500px.com,0
l.ead.me,1
stackoverflow.com,0
docs.google.com,1
srv217419.hoster-test.ru,1
qrco.de,1
diply.com,0
seekingalpha.com,0
q-r.to,1
dash2trader.pages.dev,1
pornsharing.com,0
grantland.com,0
sso---coinbasepro---cdn--k-oauth.webflow.io,1
torcache.net,0
q-r.to,1
pedestrian.jp,1
distractify.com,0
pub-5781beac687f419494c120c30f3a7c6b.r2.dev,1
icicibank.com,0
gtbank.com,0
allegro.pl,0
correios.com.br,0
bit.ly,1
qrco.de,1
www.google.com,1
squad.cl,1
gaminealogin.webflow.io,1
docs.google.com,1
tobogo.net,0
canada.postcanadauhzq.top,1
jalopnik.com,0
eksisozluk.com,0
elitedaily.com,0
docs.google.com,1
1337x.to,0
support.ke,1
sites.google.com,1
xzafcv-aevae.blogspot.de,1
tobogo.net,0
getpocket.com,0
tally.so,1
docs.google.com,1
syosetu.com,0
serviupdate.weebly.com,1
mmuuneca02.serv00.net,1
pub-c81549f289e6437f8e37f760b609c45b.r2.dev,1
otomoto.pl,0
qrco.de,1
1nb.protectedpayroll.com,1
mic.com,0
ecnavi.jp,0
nguyentandung.org,0
wikiwiki.jp,0
flowcode.com,1
allegro.pl,0
genius.com,0
vhebronnet.weebly.com,1
tiwofiana1.firebaseapp.com,1
emgn.com,0
web.de,0
extratorrent.cc,0
ash9c1300v931u9g.nhlyidcstlsa-ch3g-23-g24-g3.workers.dev,1
fest-tone.firebaseapp.com,1
evernote.com,0
wikiwiki.jp,0
correios.com.br,0
ipfs.best-practice.se,1
q-r.to,1
extratorrent.cc,0
helpid98844485723462958.web.app,1
themeforest.net,0
jteexres.cc,1
sites.google.com,1
frkytw.firebaseapp.com,1
netzero-webmail-108430.weeblysite.com,1
taysee-servis.ru,1
indianexpress.com,0
torcache.net,0
digg.com,0
wwi.info-bia.club,1
usps.com-trackrspcj.top,1
ggdddsds.weebly.com,1
offic6a9e8f300153op3da4065fbbkerow.pilnik9.workers.dev,1
indianexpress.com,0
mex-posts.xyz,1
emgn.com,0
fulite.top,1
sites.google.com,1
vdsfsa.xyz,1
ce220e1056d4027c3373.dyndns-home.com,1
distractify.com,0
anandtech.com,0
torcache.net,0
usps.com-taruslo.one,1
sourceforge.net,0
momoshop.com.tw,0
atwiki.jp,0
indianexpress.com,0
uproxx.com,0
zokoulou.firebaseapp.com,1
att-secure-voice-message.pory.app,1
uspsaio.top,1
digg.com,0
dapplauchsol.pages.dev,1
extratorrent.cc,0
m-docs-start-trezor.webflow.io,1
extratorrent.cc,0
mashable.com,0
docs.google.com,1
distractify.com,0
qrco.de,1
hghgjhghmn.w3spaces.com,1
new.express.adobe.com,1
sid-check-sicherheit.firebaseapp.com,1
mylust.com,0
stverifing1c.firebaseapp.com,1
teespring.com,0
jemi.so,1
bafybeiemd66vdbwduy2ur5iiphj245eppxqcagtwy7bju24bgrtxnyrjoy.ipfs.dweb.link,1
thenextweb.com,0
qrco.de,1
interpark.com,0
docs.google.com,1
trazarawallet.gitbook.io,1
motthegioi.vn,0
techcrunch.com,0
depositphotos.com,0
paytm.com,0
pub-ddcc136f785f45dd8efa5a8590a075ef.r2.dev,1
tobogo.net,0
web.de,0
gawker.com,0
techcrunch.com,0
q-r.to,1
mic.com,0
tinnhanh360.net,0
habrahabr.ru,0
perezhilton.com,0
sdasdsss.webcindario.com,1
500px.com,0
new.express.adobe.com,1
olx.ro,0
udn.com,0
studio-taddei.it,1
torcache.net,0
attyahoomail.w3spaces.com,1
torcache.net,0
tobogo.net,0
docs.google.com,1
pub-db8b2474908940faa08505af88ebb400.r2.dev,1
depositphotos.com,0
telesgrams.xyz,1
telegraf.com.ua,0
firebasestorage.googleapis.com,1
jemi.so,1
abc.go.com,0
xueqiu.com,0
docs.google.com,1
bgrect.web.app,1
yourlust.com,0
docs.google.com,1
babal.net,0
buzzfil.net,0
digg.com,0
mondialchoix.com,1
l.ead.me,1
pvfcx.xyz,1
correios.com.br,0
sourceforge.net,0
qrco.de,1
new.express.adobe.com,1
bit.ly,1
buzzfil.net,0
mytdsmailweb234423.weeblysite.com,1
qrco.de,1
qz.com,0
interpark.com,0
codecanyon.net,0
shorter.me,1
putlocker.is,0
seekingalpha.com,0
medium.com,0
pitchfork.com,0
domappcheckomeg20.web.app,1
new.express.adobe.com,1
couchtuner.eu.com,0
bafybeihdar7rztkscbfw2cac2s6pbhsuexzepl7ee75fsggkw2sjdyzybe.ipfs.w3s.link,1
pub-1bb878deab5841229da73f6449acac88.r2.dev,1
medium.com,0
plarium.com,0
distractify.com,0
myspace.com,0
ais-thl.top,1
kenh14.vn,0
q-r.to,1
cox.com,0
trezor-suite-support.tuncendustri.com,1
ptctt-mytracking.com,1
outlook-107995.weeblysite.com,1
comicbook.com,0
qk1qgjbg.xyz,1
web.de,0
sso-coinledger-sso-cdn.webflow.io,1
olx.in,0
sourceforge.net,0
sites.google.com,1
crtscpewxi.firebaseapp.com,1
mic.com,0
haberler.com,0
torcache.net,0
uspsmxr.top,1
jtexpresssmy.top,1
superuser.com,0
ju-f34.pages.dev,1
bafybeiaszvdnnob336ofawin4wcb2lpt7kjt76ejo3xtkzani4vifom4oi.ipfs.dweb.link,1
slashdot.org,0
bov-signin.web.app,1
getpocket.com,0
maybank2u.com.my,0
olx.ro,0
interpark.com,0
getpocket.com,0
elcomercio.pe,0
pub-0e6370c7281d4390922bee8ab9b8b98d.r2.dev,1
cheezburger.com,0
thenextweb.com,0
ipfs.best-practice.se,1
pub-7de030c98a6740c8991a8d1291b6513e.r2.dev,1
tribelio.page,1
mirtesen.ru,0
wikiwiki.jp,0
urlz.fr,1
torcache.net,0
distractify.com,0
servertechnicalnoticeimmestae-reconecting.pages.dev,1
recaptcha-8325.web.app,1
xyd11.cc,1
spc-swi.blogspot.com,1
myupholdlo-gon.gitbook.io,1
bit.ly,1
skyrock.com,0
ty-103631.weeblysite.com,1
halibut-flute-tyfs.squarespace.com,1
pub-f7dd5d24f0964a3d84ba98789e7112c9.r2.dev,1
interpark.com,0
myegy.to,0
babal.net,0
docs.google.com,1
t.ly,1
bt-103037.weeblysite.com,1
babal.net,0
tinyurl.com,1
comicbook.com,0
bit.ly,1
encr.pw,1
extratorrent.cc,0
themeforest.net,0
bestblackhatforum.com,0
junocom-106409.weeblysite.com,1
tinyurl.com,1
away.vk.com,1
payment-92423.bubbleapps.io,1
zpr.io,1
metamaskpaslgin.gitbook.io,1
bobmcllane78575.activehosted.com,1
irecommend.ru,0
bt-109549.weeblysite.com,1
rowena7245.wixsite.com,1
techcrunch.com,0
eenadu.net,0
xvideo-jp.com,0
interpark.com,0
docs.google.com,1
qrco.de,1
hollywoodlife.com,0
1337x.to,0
emgn.com,0
docs.google.com,1
information.adyi.info,1
interpark.com,0
thenextweb.com,0
kakaku.com,0
docs.google.com,1
rebrand.ly,1
kenh14.vn,0
prezi.com,0
bigcinema.tv,0
attcom-101352.weeblysite.com,1
jemi.so,1
mic.com,0
s.devh.in,1
ipfs.best-practice.se,1
emgn.com,0
jemi.so,1
docs.google.com,1
torrentdn.com,0
new.express.adobe.com,1
mediaset.it,0
msvcut.top,1
grantland.com,0
nypost.com,0
torcache.net,0
torcache.net,0
depositphotos.com,0
triofouldgdadren.web.app,1
l.ead.me,1
thenextweb.com,0
correios.com.br,0
clien.net,0
awuedu.org,1
mlbvtrea.web.app,1
docs.google.com,1
pornsharing.com,0
sp-noreply-k-sensetess86765.pages.dev,1
elitedaily.com,0
linkpop.com,1
srdqsd797sd9fq.firebaseapp.com,1
43.159.37.67,1
squarespace.com,0
distractify.com,0
onedio.com,0
new.express.adobe.com,1
interpreteri.firebaseapp.com,1
pub-0599a4b463c94302b7b0538a36dd379a.r2.dev,1
ven3847.wixsite.com,1
www.adsensecustomsearchads.com,1
q-r.to,1
telegraf.com.ua,0
rofafi3057.wixsite.com,1
usps.com-trackrqqr.top,1
noticias.uol.com.br,0
grantland.com,0
caixa.gov.br,0
bit.ly,1
twitter.com,0
sbctrialmail.weebly.com,1
docs.google.com,1
home-105525.weeblysite.com,1
putlocker.is,0
docs.google.com,1
dantri.com.vn,0
nypost.com,0
squarespace.com,0
katproxy.com,0
torcache.net,0
searchengineland.com,0
logwaggish-cannon-webmai-updatelocale-updateegg-rgrgefed.surge.sh,1
bit.ly,1
kienthuc.net.vn,0
screenrant.com,0
shaw-107028.weeblysite.com,1
www.gov.uk,0
docs.google.com,1
gawker.com,0
auto.ru,0
info-trackq.top,1
ap.org,0
tobogo.net,0
jtbtigers.com,1
ipfs.best-practice.se,1
trackec.top,1
gizmodo.com,0
485060461459146.graficaaoquadrado.com.br,1
docs.google.com,1
qrco.de,1
sitioseguro0.repl.co,1
credlim6.wixsite.com,1
hollywoodlife.com,0
l.wl.co,1
docs.google.com,1
new.express.adobe.com,1
tobogo.net,0
otomoto.pl,0
lifehacker.com,0
torcache.net,0
olx.ua,0
mic.com,0
tinyurl.com,1
distractify.com,0
docs.google.com,1
tinyurl.com,1
torcache.net,0
btbroadbandpllcc.weebly.com,1
docs.google.com,1
nypost.com,0
l.ead.me,1
twitter.com,0
small-sundown-thousands.on-fleek.app,1
variety.com,0
cpanel-webmail-qb5u1iabww.pages.dev,1
ba3toor.blogspot.com,1
perezhilton.com,0
otomoto.pl,0
coxnet-109492.weeblysite.com,1
loginaccount15.wixsite.com,1
seekingalpha.com,0
mail-100567.weeblysite.com,1
siwkk-a37dc.firebaseapp.com,1
auth--cdn-crypto-sso--secure.webflow.io,1
docs.google.com,1
www.telegrranm.help,1
tinyurl.com,1
kenh14.vn,0
qrco.de,1
thechive.com,0
depositphotos.com,0
otomoto.pl,0
io9.com,0
udn.com,0
lapotetz.top,1
peru-posts.shop,1
mwsiekdnfjrdufs.weebly.com,1
l.ead.me,1
distractify.com,0
gov.livingallowancezt.top,1
www.dropbox.com,1
docs.google.com,1
sky-104274.weeblysite.com,1
keeslerfcuonlin.web.app,1
ci78783.tw1.ru,1
500px.com,0
onedio.com,0
hootsuite.com,0
nguyentandung.org,0
tobogo.net,0
katproxy.com,0
torrentdn.com,0
docs.google.com,1
jezebel.com,0
olx.in,0
jjjds.ukit.me,1
marv-iceberg.web.app,1
post.spmailtechno.com,1
xn--hu-szolgltats-bebe.weebly.com,1
t.co,1
shaw-104447.weeblysite.com,1
bt-104813.weeblysite.com,1
otyoy.pages.dev,1
network-sub.com,1
probobnsuz.wixsite.com,1
interpark.com,0
espn.go.com,0
torcache.net,0
ameblo.jp,0
censor.net.ua,0
tinyurl.com,1
docs.google.com,1
kygfh.xyz,1
pub-f4487d9357c048dd8b2b4cf3f6017fcb.r2.dev,1
pornsharing.com,0
ferragens-kub.blogspot.com,1
mashable.com,0
orangevocale13.wixsite.com,1
docs.google.com,1
olx.co.id,0
medium.com,0
codecanyon.net,0
pornsharing.com,0
twitter.com,0
depositphotos.com,0
demo3.cloudwp.dev,1
syosetu.com,0
my-ee-update.web.app,1
shop-pro.jp,0
postoffice.adobe.com,1
bdnews24.com,0
docs.google.com,1
thenextweb.com,0
spiritualreaderbonnie.com,1
brandonrx.com,1
sadejiupaslema.freewebhostmost.com,1
nesn.com,0
0lxx.5748447.xyz,1
docs.google.com,1
pub-7e808d7f765743618c3202117de18f17.r2.dev,1
web.de,0
ipfs.io,1
techcrunch.com,0
bionicsolutionsllc.com,1
akhbarelyom.com,0
servientregas-uk.top,1
katproxy.com,0
docs.google.com,1
torcache.net,0
docs.google.com,1
correios.com.br,0
metro.co.uk,0
www.dropbox.com,1
bisa-validacion.webcindario.com,1
twitter.com,0
hotmail-108230.weeblysite.com,1
docs.google.com,1
wgu.zya.mybluehost.me,1
qz.com,0
mic.com,0
bigcinema.tv,0
ipfs.best-practice.se,1
docsxword.myportfolio.com,1
mylust.com,0
ero-advertising.com,0
persianblog.ir,0
papaya20688090.brizy.site,1
ipfs.io,1
bleacherreport.com,0
pub-342451e2587d409a9ebefe33e2d1f5ea.r2.dev,1
gtejk.top,1
olx.co.id,0
indianexpress.com,0
correios.com.br,0
sourceforge.net,0
kienthuc.net.vn,0
pub-87a171be55f24a749edb48a92a249d1a.r2.dev,1
teespring.com,0
plarium.com,0
zpr.io,1
emailupdgrading365.weebly.com,1
loendkirhutjmansjdheytu394805ujdksmkfilro45ois3.pages.dev,1
fortune.com,0
telstra-100247.weeblysite.com,1
rlren7u.duckdns.org,1
www.gov.uk,0
udn.com,0
allrecipes.com,0
docs.google.com,1
vzsd739344.weeblysite.com,1
extratorrent.cc,0
vasilybrabusterrinsulias.firebaseapp.com,1
dantri.com.vn,0
docs.google.com,1
gawker.com,0
website-62330.convertflowpages.com,1
0ffice365students.formstack.com,1
indianexpress.com,0
cheezburger.com,0
distractify.com,0
computertz.com,1
getpocket.com,0
my-postops.xyz,1
censor.net.ua,0
pitchfork.com,0
extratorrent.cc,0
fibnjklhuoirta.firebaseapp.com,1
emgn.com,0
currentlyatt598.weebly.com,1
en-web3fix.pages.dev,1
ringring.vn,0
moviepilot.com,0
multisitechain.web.app,1
beacons.ai,1
atwiki.jp,0
mylust.com,0
metro.co.uk,0
bongda88.info,0
coujimade.web.app,1
allegro.pl,0
mylust.com,0
cheezburger.com,0
distractify.com,0
www.posrg.ca,1
auto.ru,0
pikabu.ru,0
cheezburger.com,0
techcrunch.com,0
stered.stream,1
hgabaaljanak.blogspot.com,1
mcphail1519.activehosted.com,1
babal.net,0
olx.in,0
docs.google.com,1
distractify.com,0
fb-supports-verification-supporters.vercel.app,1
sign-in-101095.weeblysite.com,1
fazenda.gov.br,0
yourlust.com,0
maxlsvip.cc,1
docs.google.com,1
cxautocontrolefinanbr.blogspot.com,1
rt.com,0
pub-2de03ad777314b50a7e4c0162024e825.r2.dev,1
pub-4cb7958317b746f89d2408539f019ded.r2.dev,1
docs.google.com,1
zhenggzs.com,1
att-sign-in-108385.weeblysite.com,1
myegy.to,0
serverfault.com,0
serverfault.com,0
superuser.com,0
xvideo-jp.com,0
qrco.de,1
dieucestquilfait.wixsite.com,1
vps4698.inmotionhosting.com,1
mic.com,0
emgn.com,0
kakaku.com,0
srv71639.seohost.com.pl,1
bdnews24.com,0
xossip.com,0
elitedaily.com,0
sfglobe.com,0
motthegioi.vn,0
qz.com,0
pttgovst.vip,1
waw.nmb.mybluehost.me,1
adssupportbussiness.firebaseapp.com,1
suall4ss.top,1
bit.ly,1
olx.ro,0
mic.com,0
olx.ro,0
mylust.com,0
emgn.com,0
metro.co.uk,0
ap.org,0
distractify.com,0
docs.google.com,1
extratorrent.cc,0
www.flowcode.com,1
bafybeiapf5nqyj5mipqna5d2sqjellhv27xf7yok5ek6t5i7g7a64hd6oa.ipfs.w3s.link,1
olx.ua,0
kitchenidea.co.uk,1
gawker.com,0
mylust.com,0
dk11863387674.activehosted.com,1
tobogo.net,0
webozone-terra-planos.fr-1.paas.massivegrid.net,1
hvcu-sec.firebaseapp.com,1
ap.org,0
tinyurl.com,1
distractify.com,0
almardoof.com,1
torcache.net,0
pub-df5338459e10431eac0d7b46fa14e1a3.r2.dev,1
docs.google.com,1
ap.org,0
bt5.mypixieset.com,1
dapp-walletnd.web.app,1
rtrtjnmtrfb.wixsite.com,1
irecommend.ru,0
twitter.com,0
docs.google.com,1
gov.livingallowancedf.top,1
mylust.com,0
motthegioi.vn,0
tunein.com,0
deadspin.com,0
extratorrent.cc,0
metro.co.uk,0
srv222985.hoster-test.ru,1
47.90.151.131,1
elcomercio.pe,0
qrco.de,1
wfow-8ab44.firebaseapp.com,1
artp-7dae4.web.app,1
docs.google.com,1
myspace.com,0
oouchlook.web.app,1
tobogo.net,0
censor.net.ua,0
torcache.net,0
weslinshoserihaecutetzinspon4.pages.dev,1
wanimgvip.vip,1
sjhdoirrsjx.wixsite.com,1
cheezburger.com,0
m9ylrfb11.ukit.me,1
fanpage.gr,0
docs.google.com,1
webs5-ejawatankosong2024.my.id,1
docs.google.com,1
serverfault.com,0
www.gov.uk,0
cmelflcha.weeblysite.com,1
censor.net.ua,0
ozi-1od.pages.dev,1
web.de,0
mashable.com,0
ifttt.com,0
myatt-inc-mail.weebly.com,1
worker-fancy-voice-8a02.donotignore19.workers.dev,1
nguyentandung.org,0
teespring.com,0
thenextweb.com,0
qrco.de,1
olx.in,0
sign-in-att-109573.weeblysite.com,1
otomoto.pl,0
marchub.activehosted.com,1
docs.google.com,1
emgn.com,0
medium.com,0
mtamsckloguan.webflow.io,1
indianexpress.com,0
docs.google.com,1
pikabu.ru,0
nymag.com,0
www.fixaphoneforlife.com,1
chiragrajoria.github.io,1
paytm.com,0
oneplus.net,0
pub-9941c3450925445f9e97fd886eb2167d.r2.dev,1
qrco.de,1
censor.net.ua,0
tunein.com,0
tune.pk,0
extratorrent.cc,0
bancolombiaapp.glitch.me,1
schweizerpaket.firebaseapp.com,1
att-100184.weeblysite.com,1
ic-invee-519f.gsigdiigngi.workers.dev,1
metsmkchrmoetens.webflow.io,1
fazenda.gov.br,0
ringring.vn,0
pub-3a12a51b73874cc1b3734cfeca7767df.r2.dev,1
stackoverflow.com,0
metafb-dwnyt6x.web.app,1
remede-1dc91.firebaseapp.com,1
pub-9da9fcc95242493181d361551bbf173f.r2.dev,1
nypost.com,0
serverfault.com,0
bleacherreport.com,0
cheezburger.com,0
motherless.com,0
momoshop.com.tw,0
verificationform-sfxtp.formstack.com,1
ums.pushpia.cn,1
worker-steep-bread-7f3a.mellywillson1.workers.dev,1
allegroolokalnie.86595423.xyz,1
instagram.com,0
bafybeibnufccmhulch2y53ti3ih63ljv564ruxf5qshn33xisna7hhmubu.ipfs.cf-ipfs.com,1
ivanrowland01-my-cheetah-website-1.site.builderall.net,1
atwiki.jp,0
conservativetribune.com,0
bit.ly,1
campsite.bio,1
yourlust.com,0
distractify.com,0
medium.com,0
wwxhajudjgwjklckvzgs5.firebaseapp.com,1
auto.ru,0
ringring.vn,0
gizmodo.com,0
tinyurl.com,1
pub-04aae174a4cd485698e09a1f3cc662e5.r2.dev,1
emgn.com,0
att-107078.weeblysite.com,1
abc.go.com,0
myspace.com,0
docs.google.com,1
blasatergratitudenameserverdomailservicesfree1.pages.dev,1
irecommend.ru,0
9gag.tv,0
docs.google.com,1
jczgow.cfd,1
bit.ly,1
hollywoodlife.com,0
tobogo.net,0
244.182.62.50.host.secureserver.net,1
ledger-live-loginn.webflow.io,1
mylust.com,0
lgggpl.top,1
new.express.adobe.com,1
yourlust.com,0
q-r.to,1
direct.lc.chat,1
usps.com-trackrnga.top,1
allrecipes.com,0
bit.ly,1
searchengines.guru,0
tune.pk,0
mylust.com,0
correios.com.br,0
qrco.de,1
teiegraeomn.com,1
new.express.adobe.com,1
upiholddslogxin.gitbook.io,1
indianexpress.com,0
tunein.com,0
att-103196.weeblysite.com,1
bdnews24.com,0
l.ead.me,1
tinnhanh360.net,0
tinyurl.com,1
att-105803.weeblysite.com,1
thenextweb.com,0
decentralizedev.pages.dev,1
allrecipes.com,0
q-r.to,1
ks-fcu.web.app,1
bitbucket.org,0
perezhilton.com,0
kenh14.vn,0
allegro.pl,0
ecnavi.jp,0
couchtuner.eu.com,0
nnfems.com,1
tobogo.net,0
mdskredik.firebaseapp.com,1
extratorrent.cc,0
bigcinema.tv,0
pub-04f53005a30c40ed8d36ecbb9df19c21.r2.dev,1
medium.com,0
www.google.com,1
olx.ro,0
pub-96c79f0345b64cb0b52868ee83d279e0.r2.dev,1
docs.google.com,1
extratorrent.cc,0
censor.net.ua,0
pub-1796e448552a4b3fbf77aeaeb46380fb.r2.dev,1
plarium.com,0
xhamster.com,0
ploriemdjshdnur399850oajskijemn485938usjdmkrioaslkdm3.pages.dev,1
zozo.jp,0
lastpass.com,0
variety.com,0
fanpage.gr,0
centralpacificbank.weebly.com,1
web.de,0
codecanyon.net,0
torcache.net,0
tunein.com,0
terveorfincvereserverficntremembernuew.weebly.com,1
zqv.hsk.mybluehost.me,1
q-r.to,1
dyqp98.duckdns.org,1
censor.net.ua,0
filehippo.com,0
thenextweb.com,0
r-t-wert.filesserver03905.workers.dev,1
xhamster.com,0
aptorelation.pages.dev,1
nguyentandung.org,0
nypost.com,0
l.ead.me,1
arohiglobal.com,1
pub-6ec92cc902b843f59541723b2c5d5762.r2.dev,1
docs.google.com,1
docs.google.com,1
docs.google.com,1
grantland.com,0
otomoto.pl,0
trezorsuit-prtal.gitbook.io,1
gizmodo.com,0
fortune.com,0
nodefixonchain.pages.dev,1
pub-8161de4a277e4ee8b532af34954224e1.r2.dev,1
indianexpress.com,0
pitchfork.com,0
thenextweb.com,0
robertporter7365.wixsite.com,1
playzap.pages.dev,1
censor.net.ua,0
pub-1a98486900684fd6a29493ee56f2586c.r2.dev,1
ipfs.best-practice.se,1
rt.com,0
plarium.com,0
shaw-104665.weeblysite.com,1
nguyentandung.org,0
torcache.net,0
jstoppello.com,1
inc-102890.weeblysite.com,1
khjhghvbjhgfgjh.weebly.com,1
fbrevieaccount-managerpage-settingpage-verifynows.pages.dev,1
teleorgm.com:5,1
acredit.pages.dev,1
olx.co.id,0
babal.net,0
extratorrent.cc,0
dcsimii.wixsite.com,1
emgn.com,0
torcache.net,0
qrco.de,1
thenextweb.com,0
torcache.net,0
jimley4.activehosted.com,1
approximately.cyou,1
new.express.adobe.com,1
kakaku.com,0
nesn.com,0
docs.google.com,1
bestblackhatforum.com,0
noticias.uol.com.br,0
mrcl.co.mz,1
emgn.com,0
choix-jour.net,1
tympanus.net,0
tinyurl.com,1
docs.google.com,1
correios.com.br,0
bit.ly,1
metamadklojuytc.webflow.io,1
thenextweb.com,0
coccoc.com,0
moviepilot.com,0
thenextweb.com,0
wa.me,1
mashable.com,0
q-r.to,1
rebrand.ly,1
correios.com.br,0
pub-945293ef7a9047adb26d2ddd47a2d837.r2.dev,1
qrco.de,1
sberbank.ru,0
bongda88.info,0
tunein.com,0
katproxy.com,0
bit.ly,1
ustrackh.info,1
thenextweb.com,0
kenh14.vn,0
nfurg.xyz,1
web.de,0
plarium.com,0
l.ead.me,1
seesaawiki.jp,0
hubpages.com,0
l.ead.me,1
tobogo.net,0
xhamster.com,0
s.yam.com,1
pikabu.ru,0
nofeptservicefr.firebaseapp.com,1
arstechnica.com,0
emgn.com,0
qrco.de,1
babal.net,0
alaindemeuron.wixsite.com,1
78148122412-than24jam.start.page,1
qwsd3-f1b59.web.app,1
accountcpanelupdate.web.app,1
pikabu.ru,0
thenextweb.com,0
auth-eigien-layeir.gitbook.io,1
bit.ly,1
usps.com-trackcgp.top,1
pornsharing.com,0
shaw-100476.weeblysite.com,1
bit.ly,1
censor.net.ua,0
xhamster.com,0
www.ealyqaqvq.cn,1
unitedmudchem.com,1
rplg.co,1
codecanyon.net,0
rndinnovative.com.np,1
hollywoodlife.com,0
pub-6cc2817dd9754e9086c905734ec1bc0d.r2.dev,1
lolafry11.wixsite.com,1
paytm.com,0
dantri.com.vn,0
olx.co.id,0
evernote.com,0
stackoverflow.com,0
asdfes.xyz,1
motthegioi.vn,0
ledger-live-wallet.gitbook.io,1
serverfault.com,0
q-r.to,1
pub-780cf773478848a69b30738c3423d481.r2.dev,1
extratorrent.cc,0
distractify.com,0
kienthuc.net.vn,0
censor.net.ua,0
pub-074246ee030d4ba9991fa475b6eee737.r2.dev,1
userscloud.com,0
interpark.com,0
safafsafsafasfasfsafsaf4241.pages.dev,1
attmailteam87iu.weebly.com,1
noticias.uol.com.br,0
emgn.com,0
docs.google.com,1
guypost-gy.top,1
udn.com,0
bit.ly,1
csefs.xyz,1
pub-22694c735c71432a961511661b4a7e91.r2.dev,1
monroeville.myportfolio.com,1
sourceforge.net,0
digg.com,0
abc.go.com,0
bit.ly,1
haingelin6507.com,1
docs.google.com,1
pub-3d596f2f6b564db48f999d9ccf8fbff9.r2.dev,1
pub-e64753cf33004061953e6e8e91daee30.r2.dev,1
udn.com,0
gizmodo.com,0
jezebel.com,0
tinnhanh360.net,0
twitter.com,0
docs.google.com,1
uproxx.com,0
plarium.com,0
auth--ap-ap-crypto-sso-web-cdn.webflow.io,1
inposstt-pl.top,1
stackoverflow.com,0
exodusewallate.webflow.io,1
mic.com,0
qz.com,0
emgn.com,0
www.dropbox.com,1
mixi.jp,0
clenoulobnsg.firebaseapp.com,1
dellavillas.com,1
medium.com,0
allegro.pl,0
extratorrent.cc,0
extratorrent.cc,0
distractify.com,0
thechive.com,0
decentralizedappauth.pages.dev,1
leads.imagineautos.com,1
qrco.de,1
torcache.net,0
l.ead.me,1
sites.google.com,1
helps-iuo.top,1
patch.com,0
q-r.to,1
ws0.cc,1
hqyjrtzw.elementor.cloud,1
yourlust.com,0
nydigitalid.wpenginepowered.com,1
extratorrent.cc,0
correios.com.br,0
outlook-108669.weeblysite.com,1
sourceforge.net,0
docs.google.com,1
petroservice.wixsite.com,1
abc.go.com,0
kotaku.com,0
pub-809954b063b943b5aefde864c3026d08.r2.dev,1
itrostcapitniallogin.webflow.io,1
pub-2cc9ea2fe804456ab42bea5532cf2e34.r2.dev,1
